KIDBOOK CREATOR - 12 MONTH P&L PROJECTION,,,,,,,,,,,,,TOTAL
,,,,,,,,,,,,,
MONTH,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YEAR 1
,,,,,,,,,,,,,
VOLUME METRICS (EDITABLE),,,,,,,,,,,,,
Preview Generations,50,75,100,150,200,250,300,350,400,450,500,550,3375
Digital Conversions (2%),1.0,1.5,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,67.5
Printed Conversions (2%),1.0,1.5,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,67.5
Total Conversions,2.0,3.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,135.0
,,,,,,,,,,,,,
REVENUE,,,,,,,,,,,,,
Digital Books ($15 each),$15.00,$22.50,$30.00,$45.00,$60.00,$75.00,$90.00,$105.00,$120.00,$135.00,$150.00,$165.00,$1012.50
Printed Books ($45 each),$45.00,$67.50,$90.00,$135.00,$180.00,$225.00,$270.00,$315.00,$360.00,$405.00,$450.00,$495.00,$3037.50
TOTAL REVENUE,$60.00,$90.00,$120.00,$180.00,$240.00,$300.00,$360.00,$420.00,$480.00,$540.00,$600.00,$660.00,$4050.00
,,,,,,,,,,,,,
VARIABLE COSTS,,,,,,,,,,,,,
Preview Generation Costs,$4.50,$6.75,$9.00,$13.50,$18.00,$22.50,$27.00,$31.50,$36.00,$40.50,$45.00,$49.50,$303.75
Digital Book Costs,$1.26,$1.89,$2.52,$3.78,$5.04,$6.30,$7.56,$8.82,$10.08,$11.34,$12.60,$13.86,$85.05
Printed Book Costs,$28.63,$42.95,$57.26,$85.89,$114.52,$143.15,$171.78,$200.41,$229.04,$257.67,$286.30,$314.93,$1932.53
Refunds (3% of revenue),$1.80,$2.70,$3.60,$5.40,$7.20,$9.00,$10.80,$12.60,$14.40,$16.20,$18.00,$19.80,$121.50
Failed Prints (1.5%),$0.43,$0.64,$0.86,$1.29,$1.72,$2.15,$2.58,$3.01,$3.44,$3.87,$4.29,$4.72,$28.99
TOTAL VARIABLE COSTS,$36.62,$54.93,$73.24,$109.86,$146.48,$183.10,$219.72,$256.34,$292.96,$329.58,$366.19,$402.81,$2471.81
,,,,,,,,,,,,,
GROSS PROFIT,$23.38,$35.07,$46.76,$70.14,$93.52,$116.90,$140.28,$163.66,$187.04,$210.42,$233.81,$257.19,$1578.19
Gross Margin %,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%,39.0%
,,,,,,,,,,,,,
FIXED COSTS,,,,,,,,,,,,,
Monthly Fixed Costs,$134.00,$134.00,$134.00,$134.00,$134.00,$134.00,$134.00,$134.00,$134.00,$134.00,$134.00,$134.00,"$1,608.00"
,,,,,,,,,,,,,
NET PROFIT,$-110.62,$-98.93,$-87.24,$-63.86,$-40.48,$-17.10,$6.28,$29.66,$53.04,$76.42,$99.81,$123.19,$-29.81
Net Margin %,-184.4%,-109.9%,-72.7%,-35.5%,-16.9%,-5.7%,1.7%,7.1%,11.1%,14.2%,16.6%,18.7%,-0.7%
,,,,,,,,,,,,,
CUMULATIVE NET PROFIT,$-110.62,$-209.55,$-296.79,$-360.65,$-401.12,$-418.22,$-411.94,$-382.27,$-329.23,$-252.80,$-153.00,$-29.81,
